Source,Target,Chapter
Shallan,Skar,44
Shallan,Talenel,1
Shallan,Talenel,19
Shallan,Talenel,59
Shallan,Talenel,80
Shallan,Talenel,93
Shallan,Talenel,112
Shallan,Abiajan,4
Shallan,Adolin,4
Shallan,Adolin,6
Shallan,Adolin,7
Shallan,Adolin,8
Shallan,Adolin,9
Shallan,Adolin,10
Shallan,Adolin,11
Shallan,Adolin,14
Shallan,Adolin,15
Shallan,Adolin,18
Shallan,Adolin,19
Shallan,Adolin,21
Shallan,Adolin,25
Shallan,Adolin,26
Shallan,Adolin,27
Shallan,Adolin,28
Shallan,Adolin,29
Shallan,Adolin,30
Shallan,Adolin,31
Shallan,Adolin,32
Shallan,Adolin,33
Shallan,Adolin,35
Shallan,Adolin,36
Shallan,Adolin,38
Shallan,Adolin,40
Shallan,Adolin,41
Shallan,Adolin,42
Shallan,Adolin,44
Shallan,Adolin,59
Shallan,Adolin,86
Shallan,Adolin,89
Shallan,Adolin,93
Shallan,Adolin,98
Shallan,Adolin,101
Shallan,Adolin,104
Shallan,Adolin,105
Shallan,Adolin,129
Shallan,Dalinar,4
Shallan,Dalinar,6
Shallan,Dalinar,7
Shallan,Dalinar,8
Shallan,Dalinar,9
Shallan,Dalinar,11
Shallan,Dalinar,14
Shallan,Dalinar,15
Shallan,Dalinar,18
Shallan,Dalinar,19
Shallan,Dalinar,21
Shallan,Dalinar,22
Shallan,Dalinar,26
Shallan,Dalinar,27
Shallan,Dalinar,28
Shallan,Dalinar,29
Shallan,Dalinar,32
Shallan,Dalinar,33
Shallan,Dalinar,36
Shallan,Dalinar,38
Shallan,Dalinar,40
Shallan,Dalinar,41
Shallan,Dalinar,44
Shallan,Dalinar,59
Shallan,Dalinar,80
Shallan,Dalinar,91
Shallan,Dalinar,93
Shallan,Dalinar,101
Shallan,Dalinar,104
Shallan,Dalinar,112
Shallan,Hesina,4
Shallan,Hesina,29
Shallan,Hesina,132
Shallan,Hesina,133
Shallan,Ialai,4
Shallan,Ialai,6
Shallan,Ialai,7
Shallan,Ialai,8
Shallan,Ialai,9
Shallan,Ialai,10
Shallan,Ialai,11
Shallan,Ialai,14
Shallan,Ialai,15
Shallan,Ialai,26
Shallan,Ialai,30
Shallan,Ialai,32
Shallan,Ialai,89
Shallan,Ialai,104
Shallan,Jasnah,4
Shallan,Jasnah,7
Shallan,Jasnah,8
Shallan,Jasnah,9
Shallan,Jasnah,10
Shallan,Jasnah,11
Shallan,Jasnah,14
Shallan,Jasnah,15
Shallan,Jasnah,18
Shallan,Jasnah,19
Shallan,Jasnah,21
Shallan,Jasnah,26
Shallan,Jasnah,27
Shallan,Jasnah,28
Shallan,Jasnah,29
Shallan,Jasnah,30
Shallan,Jasnah,32
Shallan,Jasnah,33
Shallan,Jasnah,35
Shallan,Jasnah,38
Shallan,Jasnah,40
Shallan,Jasnah,59
Shallan,Jasnah,80
Shallan,Jasnah,86
Shallan,Jasnah,89
Shallan,Jasnah,93
Shallan,Jasnah,98
Shallan,Jasnah,101
Shallan,Jasnah,104
Shallan,Jasnah,112
Shallan,Jasnah,129
Shallan,Kaladin,4
Shallan,Kaladin,7
Shallan,Kaladin,8
Shallan,Kaladin,9
Shallan,Kaladin,10
Shallan,Kaladin,11
Shallan,Kaladin,14
Shallan,Kaladin,21
Shallan,Kaladin,22
Shallan,Kaladin,26
Shallan,Kaladin,27
Shallan,Kaladin,28
Shallan,Kaladin,29
Shallan,Kaladin,31
Shallan,Kaladin,32
Shallan,Kaladin,35
Shallan,Kaladin,36
Shallan,Kaladin,38
Shallan,Kaladin,40
Shallan,Kaladin,44
Shallan,Kaladin,59
Shallan,Kaladin,80
Shallan,Kaladin,91
Shallan,Kaladin,101
Shallan,Kaladin,102
Shallan,Laral,4
Shallan,Laral,10
Shallan,Lirin,4
Shallan,Lirin,27
Shallan,Lirin,29
Shallan,Lirin,31
Shallan,Lirin,44
Shallan,Lirin,91
Shallan,Lyn,4
Shallan,Lyn,7
Shallan,Lyn,14
Shallan,Lyn,44
Shallan,Lyn,59
Shallan,Lyn,112
Shallan,Oroden,4
Shallan,Pattern,4
Shallan,Pattern,6
Shallan,Pattern,7
Shallan,Pattern,9
Shallan,Pattern,10
Shallan,Pattern,11
Shallan,Pattern,14
Shallan,Pattern,15
Shallan,Pattern,26
Shallan,Pattern,27
Shallan,Pattern,28
Shallan,Pattern,30
Shallan,Pattern,32
Shallan,Pattern,35
Shallan,Pattern,36
Shallan,Pattern,38
Shallan,Pattern,41
Shallan,Pattern,42
Shallan,Pattern,86
Shallan,Pattern,89
Shallan,Pattern,91
Shallan,Pattern,93
Shallan,Pattern,98
Shallan,Pattern,101
Shallan,Pattern,104
Shallan,Pattern,105
Shallan,Pattern,129
Shallan,Stormfather,4
Shallan,Stormfather,10
Shallan,Stormfather,11
Shallan,Stormfather,14
Shallan,Stormfather,18
Shallan,Stormfather,19
Shallan,Stormfather,21
Shallan,Stormfather,22
Shallan,Stormfather,28
Shallan,Stormfather,32
Shallan,Stormfather,36
Shallan,Stormfather,41
Shallan,Stormfather,80
Shallan,Stormfather,89
Shallan,Stormfather,91
Shallan,Stormfather,93
Shallan,Stormfather,98
Shallan,Stormfather,101
Shallan,Syl,4
Shallan,Syl,7
Shallan,Syl,8
Shallan,Syl,9
Shallan,Syl,10
Shallan,Syl,11
Shallan,Syl,14
Shallan,Syl,22
Shallan,Syl,26
Shallan,Syl,27
Shallan,Syl,28
Shallan,Syl,29
Shallan,Syl,30
Shallan,Syl,31
Shallan,Syl,32
Shallan,Syl,35
Shallan,Syl,36
Shallan,Syl,38
Shallan,Syl,44
Shallan,Syl,89
Shallan,Syl,91
Shallan,Syl,98
Shallan,Syl,101
Shallan,Syl,102
Shallan,Syl,132
Shallan,Syl,133
Shallan,Teft,4
Shallan,Teft,7
Shallan,Teft,10
Shallan,Teft,11
Shallan,Teft,14
Shallan,Teft,29
Shallan,Teft,31
Shallan,Teft,44
Shallan,Teft,59
Shallan,Teft,91
Shallan,Teft,102
Shallan,Tomor,4
Shallan,Tomor,21
Shallan,Tomor,98
Shallan,Roshone,4
Shallan,Roshone,7
Shallan,Roshone,9
Shallan,Roshone,10
Shallan,Roshone,91
Shallan,Sadeas,4
Shallan,Sadeas,6
Shallan,Sadeas,7
Shallan,Sadeas,8
Shallan,Sadeas,9
Shallan,Sadeas,11
Shallan,Sadeas,14
Shallan,Sadeas,19
Shallan,Sadeas,21
Shallan,Sadeas,27
Shallan,Sadeas,32
Shallan,Sadeas,33
Shallan,Sadeas,42
Shallan,Sadeas,59
Shallan,Sadeas,93
Shallan,Sebarial,4
Shallan,Sebarial,15
Shallan,Sebarial,33
Shallan,Sebarial,59
Shallan,Gavilar,6
Shallan,Gavilar,9
Shallan,Gavilar,11
Shallan,Gavilar,15
Shallan,Gavilar,18
Shallan,Gavilar,21
Shallan,Gavilar,44
Shallan,Gavilar,59
Shallan,Gavilar,93
Shallan,Mraize,6
Shallan,Mraize,9
Shallan,Mraize,10
Shallan,Mraize,11
Shallan,Mraize,15
Shallan,Mraize,23
Shallan,Mraize,26
Shallan,Mraize,28
Shallan,Mraize,30
Shallan,Mraize,32
Shallan,Mraize,35
Shallan,Mraize,36
Shallan,Mraize,38
Shallan,Mraize,42
Shallan,Mraize,86
Shallan,Mraize,89
Shallan,Mraize,93
Shallan,Mraize,101
Shallan,Mraize,104
Shallan,Mraize,129
Shallan,Ulina,6
Shallan,Ulina,8
Shallan,Beard,7
Shallan,Cord,7
Shallan,Cord,14
Shallan,Cord,22
Shallan,Cord,132
Shallan,Cord,133
Shallan,Dabbid,7
Shallan,Dabbid,14
Shallan,Dabbid,29
Shallan,Dabbid,44
Shallan,Dabbid,91
Shallan,Dabbid,102
Shallan,Dabbid,132
Shallan,Dabbid,133
Shallan,Drehy,7
Shallan,Drehy,14
Shallan,Godeke,7
Shallan,Godeke,9
Shallan,Godeke,10
Shallan,Godeke,21
Shallan,Godeke,26
Shallan,Godeke,27
Shallan,Godeke,28
Shallan,Godeke,35
Shallan,Godeke,36
Shallan,Godeke,40
Shallan,Godeke,41
Shallan,Godeke,42
Shallan,Godeke,86
Shallan,Godeke,98
Shallan,Godeke,101
Shallan,Leshwi,7
Shallan,Leshwi,8
Shallan,Leshwi,10
Shallan,Leven,7
Shallan,Leyten,7
Shallan,Leyten,10
Shallan,Leyten,14
Shallan,Leyten,29
Shallan,Leyten,112
Shallan,Lift,7
Shallan,Lift,9
Shallan,Lift,10
Shallan,Lift,11
Shallan,Lift,21
Shallan,Lift,27
Shallan,Lift,28
Shallan,Lift,80
Shallan,Lift,102
Shallan,Lift,132
Shallan,Lift,133
Shallan,Lopen,7
Shallan,Lopen,11
Shallan,Lopen,14
Shallan,Sigzil,7
Shallan,Sigzil,8
Shallan,Sigzil,14
Shallan,Sigzil,21
Shallan,Sigzil,29
Shallan,Sigzil,59
Shallan,Sigzil,91
Shallan,Sigzil,102
Shallan,Sigzil,112
Shallan,Tien,7
Shallan,Tien,8
Shallan,Tien,10
Shallan,Tien,11
Shallan,Elhokar,8
Shallan,Elhokar,9
Shallan,Elhokar,10
Shallan,Elhokar,11
Shallan,Elhokar,18
Shallan,Elhokar,19
Shallan,Elhokar,35
Shallan,Elhokar,40
Shallan,Falilar,8
Shallan,Falilar,21
Shallan,Falilar,33
Shallan,Kmakl,8
Shallan,Kmakl,21
Shallan,Kmakl,59
Shallan,Moash,8
Shallan,Moash,10
Shallan,Moash,11
Shallan,Moash,14
Shallan,Moash,29
Shallan,Moash,89
Shallan,Moash,91
Shallan,Nalma,8
Shallan,Renarin,8
Shallan,Renarin,10
Shallan,Renarin,11
Shallan,Renarin,14
Shallan,Renarin,15
Shallan,Renarin,21
Shallan,Renarin,32
Shallan,Renarin,33
Shallan,Renarin,40
Shallan,Renarin,59
Shallan,Renarin,86
Shallan,Renarin,102
Shallan,Rushu,8
Shallan,Rushu,18
Shallan,Rushu,21
Shallan,Rushu,44
Shallan,Thanadal,8
Shallan,Thanadal,9
Shallan,Thanadal,11
Shallan,Thanadal,33
Shallan,Beryl,9
Shallan,Beryl,26
Shallan,Beryl,27
Shallan,Beryl,30
Shallan,Beryl,32
Shallan,Beryl,36
Shallan,Beryl,38
Shallan,Beryl,40
Shallan,Beryl,42
Shallan,Gavinor,9
Shallan,Gavinor,18
Shallan,Gaz,9
Shallan,Gaz,10
Shallan,Gaz,11
Shallan,Gaz,26
Shallan,Gaz,32
Shallan,Gen,9
Shallan,Ishnah,9
Shallan,Ishnah,10
Shallan,Ishnah,15
Shallan,Ishnah,26
Shallan,Ishnah,27
Shallan,Ishnah,30
Shallan,Ishnah,32
Shallan,Ishnah,36
Shallan,Ishnah,41
Shallan,Ishnah,42
Shallan,Natem,9
Shallan,Vathah,9
Shallan,Vathah,26
Shallan,Vathah,27
Shallan,Vathah,30
Shallan,Vathah,32
Shallan,Vathah,35
Shallan,Vathah,36
Shallan,Vathah,38
Shallan,Vathah,42
Shallan,Waber,9
Shallan,Dunny,10
Shallan,Jaks,10
Shallan,Jeber,10
Shallan,Mart,10
Shallan,Hav,11
Shallan,Helaran,11
Shallan,Helaran,15
Shallan,Iyatil,11
Shallan,Iyatil,15
Shallan,Laran,11
Shallan,Dakhnah,14
Shallan,Gift,14
Shallan,Gift,132
Shallan,Gift,133
Shallan,Hem,14
Shallan,Jor,14
Shallan,Ka,14
Shallan,Kryst,14
Shallan,Mel,14
Shallan,Ristina,14
Shallan,Rlain,14
Shallan,Rlain,18
Shallan,Rlain,29
Shallan,Rlain,44
Shallan,Rlain,102
Shallan,Rlain,129
Shallan,Balat,15
Shallan,Balat,42
Shallan,Jushu,15
Shallan,Maps,15
Shallan,Sja-anat,15
Shallan,Sja-anat,23
Shallan,Sja-anat,32
Shallan,Sja-anat,36
Shallan,Talanan,15
Shallan,Wikim,15
Shallan,Aesudan,18
Shallan,Benneh,18
Shallan,Elthebar,18
Shallan,Elthebar,80
Shallan,Eshonai,18
Shallan,Eshonai,44
Shallan,Nem,18
Shallan,Nem,44
Shallan,Sixteen,18
Shallan,Sixteen,86
Shallan,Sixteen,89
Shallan,Szeth,18
Shallan,Szeth,19
Shallan,Szeth,33
Shallan,Szeth,59
Shallan,Szeth,80
Shallan,Szeth,112
Shallan,Szeth,132
Shallan,Szeth,133
Shallan,Talnah,18
Shallan,Talnah,44
Shallan,Taravangian,18
Shallan,Taravangian,19
Shallan,Taravangian,21
Shallan,Taravangian,23
Shallan,Taravangian,27
Shallan,Taravangian,29
Shallan,Taravangian,33
Shallan,Taravangian,59
Shallan,Taravangian,80
Shallan,Taravangian,112
Shallan,Ishar,19
Shallan,Ishar,80
Shallan,Ishar,112
Shallan,Kalak,19
Shallan,Kalak,89
Shallan,Kalak,93
Shallan,Shalash,19
Shallan,Shalash,59
Shallan,Shalash,80
Shallan,Shalash,93
Shallan,Glys,21
Shallan,Hanavanar,21
Shallan,Ivory,21
Shallan,Noura,21
Shallan,Noura,59
Shallan,Resi,21
Shallan,Sebasinar,21
Shallan,Wyndle,21
Shallan,Yanagawn,21
Shallan,Relador,22
Shallan,Rua,22
Shallan,Ba-Ado-Mishram,23
Shallan,Ba-Ado-Mishram,30
Shallan,Ba-Ado-Mishram,105
Shallan,Ba-Ado-Mishram,129
Shallan,Nergaoul,23
Shallan,Sibling,23
Shallan,Sibling,28
Shallan,Sibling,44
Shallan,Sibling,80
Shallan,Sibling,98
Shallan,Sibling,102
Shallan,Nohadon,25
Shallan,Darcira,26
Shallan,Stargyle,26
Shallan,Stargyle,27
Shallan,Stargyle,32
Shallan,Stargyle,40
Shallan,Stargyle,112
Shallan,Arshqqam,27
Shallan,Arshqqam,28
Shallan,Arshqqam,30
Shallan,Arshqqam,40
Shallan,Arshqqam,41
Shallan,Arshqqam,42
Shallan,Gallant,27
Shallan,Gallant,28
Shallan,Gallant,35
Shallan,Gallant,38
Shallan,Gallant,41
Shallan,Gallant,42
Shallan,Malli,27
Shallan,Malli,41
Shallan,Malli,86
Shallan,Merit,27
Shallan,Merit,41
Shallan,Urad,27
Shallan,Archinal,28
Shallan,Archinal,36
Shallan,Ledder,28
Shallan,Mayalaran,28
Shallan,Mayalaran,89
Shallan,Mayalaran,105
Shallan,Sureblood,28
Shallan,Adin,29
Shallan,Adin,132
Shallan,Adin,133
Shallan,Hawin,29
Shallan,Mil,29
Shallan,Phendorana,29
Shallan,Phendorana,102
Shallan,Dreaming-though-Awake,30
Shallan,Dreaming-though-Awake,40
Shallan,Aladar,31
Shallan,Aladar,33
Shallan,Aladar,59
Shallan,Cressa,31
Shallan,Noril,31
Shallan,Noril,44
Shallan,Yara,31
Shallan,Den,32
Shallan,Isom,32
Shallan,Isom,59
Shallan,Mosaic,32
Shallan,Motif,32
Shallan,Ornament,32
Shallan,Ornament,38
Shallan,Tyn,32
Shallan,Tyn,41
Shallan,Tyn,98
Shallan,Unativi,32
Shallan,Unativi,35
Shallan,Unativi,36
Shallan,Anesa,33
Shallan,Badali,33
Shallan,Bethab,33
Shallan,Bethab,59
Shallan,Hatham,33
Shallan,Hatham,59
Shallan,Isabi,33
Shallan,Palona,33
Shallan,Roion,33
Shallan,Roion,59
Shallan,Ruthar,33
Shallan,Ruthar,59
Shallan,Notum,36
Shallan,Notum,38
Shallan,Notum,40
Shallan,Notum,41
Shallan,Notum,42
Shallan,Notum,98
Shallan,Notum,101
Shallan,Gulastis,40
Shallan,Idani,40
Shallan,Velinar,40
Shallan,Bashin,41
Shallan,Bru,41
Shallan,Raboniel,44
Shallan,Timbre,44
Shallan,Timbre,129
Shallan,Venli,44
Shallan,Venli,102
Shallan,Venli,129
Shallan,Dieno,59
Shallan,Evi,59
Shallan,Nale,59
Shallan,Nale,80
Shallan,Omal,59
Shallan,Rayse,59
Shallan,Savrahalidem,59
Shallan,Martra,80
Shallan,Alvettaren,86
Shallan,Vaiu,86
Shallan,Blended,89
Shallan,Blended,93
Shallan,Blended,98
Shallan,Blended,101
Shallan,Blended,105
Shallan,Lusintia,89
Shallan,Lusintia,98
Shallan,Lusintia,104
Shallan,Design,91
Shallan,Fleet,91
Shallan,Jezrien,91
Shallan,Jezrien,101
Shallan,Jezrien,104
Shallan,Nightwatcher,93
Shallan,Sekeir,93
Shallan,Sekeir,98
Shallan,Sekeir,104
Shallan,Sekeir,105
Shallan,Tanavast,93
Shallan,Tanavast,98
Shallan,Amuna,98
Shallan,Amuna,101
Shallan,Amuna,105
Shallan,Veratorim,101
Shallan,Dorolin,104
Shallan,El,112
Shallan,El,129
Shallan,Ala,129
Shallan,Jaxlim,129
Shallan,Testament,129
Shallan,Testament,132
Shallan,Testament,133
Shallan,Thude,129
Shallan,Chiri-Chiri,132
Shallan,Chiri-Chiri,133
Shallan,Spark,132
Shallan,Spark,133
Shallan,Star,132
Shallan,Star,133
Skar,Talenel,1
Skar,Adolin,7
Skar,Adolin,14
Skar,Adolin,17
Skar,Adolin,44
Skar,Beard,7
Skar,Cord,7
Skar,Cord,14
Skar,Cord,17
Skar,Dabbid,7
Skar,Dabbid,14
Skar,Dabbid,44
Skar,Dalinar,7
Skar,Dalinar,12
Skar,Dalinar,14
Skar,Dalinar,17
Skar,Dalinar,20
Skar,Dalinar,44
Skar,Dalinar,128
Skar,Drehy,7
Skar,Drehy,12
Skar,Drehy,14
Skar,Drehy,20
Skar,Drehy,128
Skar,Godeke,7
Skar,Ialai,7
Skar,Ialai,12
Skar,Ialai,14
Skar,Jasnah,7
Skar,Jasnah,12
Skar,Jasnah,14
Skar,Jasnah,17
Skar,Jasnah,20
Skar,Kaladin,7
Skar,Kaladin,12
Skar,Kaladin,14
Skar,Kaladin,17
Skar,Kaladin,20
Skar,Kaladin,44
Skar,Kaladin,128
Skar,Leshwi,7
Skar,Leshwi,12
Skar,Leshwi,128
Skar,Leven,7
Skar,Leyten,7
Skar,Leyten,12
Skar,Leyten,14
Skar,Lift,7
Skar,Lopen,7
Skar,Lopen,12
Skar,Lopen,14
Skar,Lyn,7
Skar,Lyn,12
Skar,Lyn,14
Skar,Lyn,44
Skar,Pattern,7
Skar,Pattern,14
Skar,Sigzil,7
Skar,Sigzil,12
Skar,Sigzil,14
Skar,Sigzil,17
Skar,Sigzil,20
Skar,Syl,7
Skar,Syl,12
Skar,Syl,14
Skar,Syl,17
Skar,Syl,20
Skar,Syl,44
Skar,Syl,128
Skar,Teft,7
Skar,Teft,12
Skar,Teft,14
Skar,Teft,20
Skar,Teft,44
Skar,Teft,128
Skar,Tien,7
Skar,Tien,128
Skar,Roshone,7
Skar,Sadeas,7
Skar,Sadeas,14
Skar,Sadeas,17
Skar,Laran,12
Skar,Moash,12
Skar,Moash,14
Skar,Peet,12
Skar,Renarin,12
Skar,Renarin,14
Skar,Renarin,128
Skar,Rlain,12
Skar,Rlain,14
Skar,Rlain,17
Skar,Rlain,44
Skar,Rlain,128
Skar,Vratim,12
Skar,Vratim,17
Skar,Yunfah,12
Skar,Yunfah,17
Skar,Dakhnah,14
Skar,Gift,14
Skar,Hem,14
Skar,Jor,14
Skar,Ka,14
Skar,Kryst,14
Skar,Mel,14
Skar,Ristina,14
Skar,Stormfather,14
Skar,Stormfather,17
Skar,Stormfather,20
Skar,Dul,17
Skar,Dul,128
Skar,Hav,17
Skar,Lahar,17
Skar,Elhokar,20
Skar,Hesina,20
Skar,Laral,20
Skar,Lirin,20
Skar,Lirin,44
Skar,Oroden,20
Skar,Taravangian,20
Skar,Taravangian,128
Skar,Eshonai,44
Skar,Gavilar,44
Skar,Nem,44
Skar,Noril,44
Skar,Raboniel,44
Skar,Raboniel,128
Skar,Rushu,44
Skar,Sibling,44
Skar,Sibling,128
Skar,Talnah,44
Skar,Timbre,44
Skar,Venli,44
Skar,Venli,128
Skar,El,128
Skar,Harvo,128
Skar,Mazish,128
Skar,Nightblood,128
Skar,Phendorana,128
Skar,Rayse,128
Skar,Sja-anat,128
Skar,Szeth,128
Skar,Thude,128
Skar,Tumi,128
Talenel,Adolin,19
Talenel,Adolin,59
Talenel,Adolin,93
Talenel,Dalinar,19
Talenel,Dalinar,59
Talenel,Dalinar,80
Talenel,Dalinar,93
Talenel,Dalinar,112
Talenel,Elhokar,19
Talenel,Ishar,19
Talenel,Ishar,80
Talenel,Ishar,112
Talenel,Jasnah,19
Talenel,Jasnah,59
Talenel,Jasnah,80
Talenel,Jasnah,93
Talenel,Jasnah,112
Talenel,Kalak,19
Talenel,Kalak,93
Talenel,Shalash,19
Talenel,Shalash,59
Talenel,Shalash,80
Talenel,Shalash,93
Talenel,Stormfather,19
Talenel,Stormfather,80
Talenel,Stormfather,93
Talenel,Szeth,19
Talenel,Szeth,59
Talenel,Szeth,80
Talenel,Szeth,112
Talenel,Taravangian,19
Talenel,Taravangian,59
Talenel,Taravangian,80
Talenel,Taravangian,112
Talenel,Sadeas,19
Talenel,Sadeas,59
Talenel,Sadeas,93
Talenel,Aladar,59
Talenel,Bethab,59
Talenel,Dieno,59
Talenel,Evi,59
Talenel,Gavilar,59
Talenel,Gavilar,93
Talenel,Hatham,59
Talenel,Isom,59
Talenel,Kaladin,59
Talenel,Kaladin,80
Talenel,Kmakl,59
Talenel,Lyn,59
Talenel,Lyn,112
Talenel,Nale,59
Talenel,Nale,80
Talenel,Noura,59
Talenel,Omal,59
Talenel,Rayse,59
Talenel,Renarin,59
Talenel,Roion,59
Talenel,Ruthar,59
Talenel,Savrahalidem,59
Talenel,Sigzil,59
Talenel,Sigzil,112
Talenel,Teft,59
Talenel,Sebarial,59
Talenel,Elthebar,80
Talenel,Lift,80
Talenel,Martra,80
Talenel,Sibling,80
Talenel,Blended,93
Talenel,Mraize,93
Talenel,Nightwatcher,93
Talenel,Pattern,93
Talenel,Sekeir,93
Talenel,Tanavast,93
Talenel,El,112
Talenel,Leyten,112
Talenel,Stargyle,112
Adolin,Aesudan,2
Adolin,Aesudan,18
Adolin,Dalinar,2
Adolin,Dalinar,4
Adolin,Dalinar,5
Adolin,Dalinar,6
Adolin,Dalinar,7
Adolin,Dalinar,8
Adolin,Dalinar,9
Adolin,Dalinar,11
Adolin,Dalinar,14
Adolin,Dalinar,15
Adolin,Dalinar,17
Adolin,Dalinar,18
Adolin,Dalinar,19
Adolin,Dalinar,21
Adolin,Dalinar,26
Adolin,Dalinar,27
Adolin,Dalinar,28
Adolin,Dalinar,29
Adolin,Dalinar,32
Adolin,Dalinar,33
Adolin,Dalinar,36
Adolin,Dalinar,38
Adolin,Dalinar,40
Adolin,Dalinar,41
Adolin,Dalinar,44
Adolin,Dalinar,59
Adolin,Dalinar,63
Adolin,Dalinar,75
Adolin,Dalinar,87
Adolin,Dalinar,93
Adolin,Dalinar,101
Adolin,Dalinar,104
Adolin,Elhokar,2
Adolin,Elhokar,5
Adolin,Elhokar,8
Adolin,Elhokar,9
Adolin,Elhokar,10
Adolin,Elhokar,11
Adolin,Elhokar,18
Adolin,Elhokar,19
Adolin,Elhokar,35
Adolin,Elhokar,40
Adolin,Gavilar,2
Adolin,Gavilar,5
Adolin,Gavilar,6
Adolin,Gavilar,9
Adolin,Gavilar,11
Adolin,Gavilar,15
Adolin,Gavilar,18
Adolin,Gavilar,21
Adolin,Gavilar,44
Adolin,Gavilar,59
Adolin,Gavilar,87
Adolin,Gavilar,93
Adolin,Gereh,2
Adolin,Gift,2
Adolin,Gift,14
Adolin,Hatham,2
Adolin,Hatham,33
Adolin,Hatham,59
Adolin,Jasnah,2
Adolin,Jasnah,4
Adolin,Jasnah,5
Adolin,Jasnah,7
Adolin,Jasnah,8
Adolin,Jasnah,9
Adolin,Jasnah,10
Adolin,Jasnah,11
Adolin,Jasnah,14
Adolin,Jasnah,15
Adolin,Jasnah,17
Adolin,Jasnah,18
Adolin,Jasnah,19
Adolin,Jasnah,21
Adolin,Jasnah,26
Adolin,Jasnah,27
Adolin,Jasnah,28
Adolin,Jasnah,29
Adolin,Jasnah,30
Adolin,Jasnah,32
Adolin,Jasnah,33
Adolin,Jasnah,35
Adolin,Jasnah,38
Adolin,Jasnah,40
Adolin,Jasnah,59
Adolin,Jasnah,63
Adolin,Jasnah,75
Adolin,Jasnah,86
Adolin,Jasnah,87
Adolin,Jasnah,89
Adolin,Jasnah,93
Adolin,Jasnah,98
Adolin,Jasnah,101
Adolin,Jasnah,104
Adolin,Jasnah,129
Adolin,Maratham,2
Adolin,Nale,2
Adolin,Nale,59
Adolin,Renarin,2
Adolin,Renarin,8
Adolin,Renarin,10
Adolin,Renarin,11
Adolin,Renarin,14
Adolin,Renarin,15
Adolin,Renarin,21
Adolin,Renarin,32
Adolin,Renarin,33
Adolin,Renarin,40
Adolin,Renarin,59
Adolin,Renarin,63
Adolin,Renarin,86
Adolin,Renarin,87
Adolin,Rine,2
Adolin,Talanah,2
Adolin,Tomor,2
Adolin,Tomor,4
Adolin,Tomor,21
Adolin,Tomor,98
Adolin,Sadeas,2
Adolin,Sadeas,4
Adolin,Sadeas,6
Adolin,Sadeas,7
Adolin,Sadeas,8
Adolin,Sadeas,9
Adolin,Sadeas,11
Adolin,Sadeas,14
Adolin,Sadeas,17
Adolin,Sadeas,19
Adolin,Sadeas,21
Adolin,Sadeas,27
Adolin,Sadeas,32
Adolin,Sadeas,33
Adolin,Sadeas,42
Adolin,Sadeas,59
Adolin,Sadeas,93
Adolin,Abiajan,4
Adolin,Hesina,4
Adolin,Hesina,29
Adolin,Hesina,69
Adolin,Ialai,4
Adolin,Ialai,6
Adolin,Ialai,7
Adolin,Ialai,8
Adolin,Ialai,9
Adolin,Ialai,10
Adolin,Ialai,11
Adolin,Ialai,14
Adolin,Ialai,15
Adolin,Ialai,26
Adolin,Ialai,30
Adolin,Ialai,32
Adolin,Ialai,89
Adolin,Ialai,104
Adolin,Kaladin,4
Adolin,Kaladin,5
Adolin,Kaladin,7
Adolin,Kaladin,8
Adolin,Kaladin,9
Adolin,Kaladin,10
Adolin,Kaladin,11
Adolin,Kaladin,14
Adolin,Kaladin,17
Adolin,Kaladin,21
Adolin,Kaladin,26
Adolin,Kaladin,27
Adolin,Kaladin,28
Adolin,Kaladin,29
Adolin,Kaladin,31
Adolin,Kaladin,32
Adolin,Kaladin,35
Adolin,Kaladin,36
Adolin,Kaladin,38
Adolin,Kaladin,40
Adolin,Kaladin,44
Adolin,Kaladin,50
Adolin,Kaladin,59
Adolin,Kaladin,101
Adolin,Kaladin,120
Adolin,Laral,4
Adolin,Laral,10
Adolin,Lirin,4
Adolin,Lirin,5
Adolin,Lirin,27
Adolin,Lirin,29
Adolin,Lirin,31
Adolin,Lirin,44
Adolin,Lirin,69
Adolin,Lirin,120
Adolin,Lyn,4
Adolin,Lyn,5
Adolin,Lyn,7
Adolin,Lyn,14
Adolin,Lyn,44
Adolin,Lyn,59
Adolin,Oroden,4
Adolin,Pattern,4
Adolin,Pattern,6
Adolin,Pattern,7
Adolin,Pattern,9
Adolin,Pattern,10
Adolin,Pattern,11
Adolin,Pattern,14
Adolin,Pattern,15
Adolin,Pattern,26
Adolin,Pattern,27
Adolin,Pattern,28
Adolin,Pattern,30
Adolin,Pattern,32
Adolin,Pattern,35
Adolin,Pattern,36
Adolin,Pattern,38
Adolin,Pattern,41
Adolin,Pattern,42
Adolin,Pattern,86
Adolin,Pattern,89
Adolin,Pattern,93
Adolin,Pattern,98
Adolin,Pattern,101
Adolin,Pattern,104
Adolin,Pattern,105
Adolin,Pattern,129
Adolin,Stormfather,4
Adolin,Stormfather,5
Adolin,Stormfather,10
Adolin,Stormfather,11
Adolin,Stormfather,14
Adolin,Stormfather,17
Adolin,Stormfather,18
Adolin,Stormfather,19
Adolin,Stormfather,21
Adolin,Stormfather,28
Adolin,Stormfather,32
Adolin,Stormfather,36
Adolin,Stormfather,41
Adolin,Stormfather,63
Adolin,Stormfather,75
Adolin,Stormfather,89
